sentence,label,predicted_label,pos,neg
가성비는 좋은 편입니다.,1,1,0.8797312321536391,0.12026876784636087
"컴퓨터 사양, 의자, 침구류 등 모든 것이 좋았으나, 창문 쪽 곰팡이가 다소 신경 쓰였습니다.",0,0,0.06771246197218987,0.9322875380278102
시설은 오래되었지만 청결했습니다.,0,0,0.2954171567408036,0.7045828432591964
다만 난방이 약하고 외풍이 심해 매우 추웠습니다.,0,0,0.05089688503043718,0.9491031149695628
"따뜻한 온수는 잘 나왔지만, 겨울에는 추천하지 않습니다.",0,1,0.625553760968937,0.374446239031063
아침 6시 반부터 망치질 소리 때문에 시끄러워서 잠을 잘 수 없었습니다.,0,0,0.01560462753345003,0.98439537246655
숙소가 깨끗하다는 리뷰를 보고 방문했는데 정말 깨끗했습니다.,1,1,0.8118493374893127,0.18815066251068735
"사장님께서 설명도 친절하게 잘 해주셨고, 금요일 저녁이었는데도 합리적인 가격에 편안하게 쉬다 갑니다.",1,1,0.8465648629648675,0.15343513703513245
"직원분들이 매우 친절하고, 조식도 깔끔하게 제공되어 아이 아침 식사를 챙기기 좋았습니다.",1,1,0.926283934620328,0.07371606537967201
침대도 푹신하여 만족스럽습니다.,1,1,0.8921397612324533,0.10786023876754669
침대 선반 쪽에 먼지가 많아서 청소에 더 신경 써주셔야 할 것 같습니다.,0,0,0.017969381227158483,0.9820306187728415
나머지는 모두 좋았습니다.,0,0,0.4462083463686192,0.5537916536313807
매우 좋았습니다.,1,1,0.9981791151430629,0.0018208848569370994
최고입니다.,1,1,0.9979663562805026,0.0020336437194974355
잘 쉬다 왔습니다.,1,0,0.36413477440585496,0.635865225594145
가성비 최고로 좋습니다.,1,1,0.9884959364989776,0.011504063501022399
청결 상태가 다소 부족합니다.,0,0,0.04067768277386598,0.959322317226134
침대 옆에 먼지와 머리카락이 너무 많았습니다.,0,0,0.01593945811003874,0.9840605418899613
조식 서비스는 좋습니다.,0,1,0.7806743362641806,0.2193256637358194
좋습니다.,1,1,0.9994828286592341,0.0005171713407658984
만족스럽습니다.,1,1,0.9857979191617309,0.014202080838269127
"저렴한 곳을 찾았는데, 가격이 저렴해서 좋았습니다.",1,1,0.9347192914036633,0.06528070859633672
친구와 숙박 중 새벽 1시가 넘어 사장님이 문을 열고 들어와 이불을 가져갔습니다.,0,0,0.14996424900289368,0.8500357509971064
"숙박 중에 문을 열고 들어오는 상황이 발생하니, 연인이나 가족 단위로 방문 시 안전에 필히 유의해야 할 숙소입니다.",0,0,0.4631035792562574,0.5368964207437426
"칸쿤 방은 넓고 다 좋지만, 컴퓨터를 TV로 연결할 때 주기적으로 화면이 깜박입니다.",0,0,0.45394583528400284,0.5460541647159971
고쳐주세요.,0,0,0.36413477440585496,0.635865225594145
이용할 때마다 항상 만족합니다.,1,1,0.9754525820250235,0.024547417974976504
깨끗하고 조용하며 숙소 내부가 예뻐서 매우 잘 쉬었습니다.,1,1,0.9088621283384635,0.09113787166153653
항상 좋습니다.,1,1,0.9707436248999571,0.029256375100042864
출장으로 이용했는데 스타일러도 있고 가성비가 매우 좋았습니다.,1,1,0.9841587230721857,0.01584127692781434
"조식이 있어서 좋았으나, 베개에 붉은 국물 자국과 침대 시트 아래에 머리카락이 있었습니다.",0,0,0.10315137923991562,0.8968486207600844
언제나 깔끔하고 잘 쉬었습니다.,1,1,0.9966810187203441,0.003318981279655908
사장님이 정말 친절하십니다.,1,1,0.9961721425490073,0.0038278574509926777
방도 깨끗하고 게임도 잘했습니다.,1,1,0.8022132981955467,0.19778670180445335
샴푸와 바디워시를 못 열게 막아 놓은 센스도 매우 좋았습니다.,1,1,0.7453412017206748,0.25465879827932525
"방음이 안 된다고 들었지만 설마 했는데, 옆방 소음 때문에 잠을 못 잤습니다.",0,0,0.013851829265042321,0.9861481707349576
수압이 약해서 변기가 여러 번 막혔습니다.,0,0,0.04517834436923221,0.9548216556307678
청결은 깨끗했습니다.,0,1,0.5736434867227581,0.4263565132772419
"독채여서 좋았고, 골목길 안이라 차 소리도 없고 조용했습니다.",1,0,0.47525498137995115,0.5247450186200489
연박했는데 깔끔하고 잘 쉬고 여행도 잘 하고 왔습니다.,1,1,0.9184424226720861,0.08155757732791391
급하게 숙소를 예약하고 방문했습니다.,0,1,0.5614039707042427,0.43859602929575725
"매우 친절하게 안내해 주셔서 좋았지만, 방 컨디션이 별로이고 방음도 잘 안 됩니다.",0,1,0.5593901605507946,0.4406098394492054
"냉장고 냉동칸에는 성에가 엄청 껴 있었고, 언제 누가 넣어둔 건지 알 수 없는 아이스크림도 들어 있었습니다.",0,0,0.2530803955774108,0.7469196044225892
들어가자마자 담배 냄새와 담배빵이 숙소 곳곳에 있었습니다.,0,0,0.09700082808054299,0.902999171919457
담배 냄새가 너무 심해서 침구까지 다 배어 있었습니다.,0,0,0.005326814349526411,0.9946731856504736
아이들과 함께 가기 좋았습니다.,1,1,0.7847705145401432,0.21522948545985676
한옥마을도 바로 앞이라 도보로 다니기 좋았습니다.,1,1,0.8604008131561909,0.13959918684380912
방과 욕실이 넓었습니다.,1,1,0.5995141900682072,0.40048580993179284
잘 쉬다 갑니다.,1,0,0.36413477440585496,0.635865225594145
출장 갈 때마다 단골로 방문합니다.,1,1,0.9034044540615975,0.09659554593840247
"친절하시고 간식거리도 잘 준비되어 있으며, 객실 청소도 잘 되어 있습니다.",1,0,0.3075983505898184,0.6924016494101817
100일 기념으로 방문하여 잘 쉬었습니다.,1,1,0.5284180869891429,0.47158191301085706
단골집이며 좋습니다.,1,1,0.9064467444487574,0.09355325555124261
자주 이용하지만 청결도는 아쉽습니다.,0,0,0.04715196855656949,0.9528480314434306
충전기 대여 서비스가 좋습니다.,1,0,0.41914203095289115,0.5808579690471088
자주 이용하는데 너무 추웠습니다.,0,0,0.073141541152859,0.926858458847141
예약하고 갔는데 전화도 안 받고 사람도 없어서 5분 이상 밖에서 기다렸습니다.,0,0,0.08578717653423344,0.9142128234657666
305호 샤워기를 교체해야 할 것 같습니다.,0,0,0.05927145410553462,0.9407285458944654
물이 많이 샙니다.,0,0,0.36413477440585496,0.635865225594145
이번에는 다소 실망스러웠고 그럭저럭이었습니다.,0,0,0.0631194555970132,0.9368805444029868
아이들과 함께 잘 쉬다 갔습니다.,1,0,0.49183207390897965,0.5081679260910203
깔끔하고 숙박 시설도 좋았습니다.,1,1,0.8947871169585694,0.10521288304143062
"방음이 잘 안 되는 점은 아쉬웠지만, 화장실과 샤워실이 분리되어 있어 여자친구가 매우 만족했습니다.",1,0,0.23545915936666675,0.7645408406333333
정말 좋습니다.,1,1,0.9994828286592341,0.0005171713407658984
부족한 점이 없었습니다.,1,0,0.0568839042602295,0.9431160957397705
한옥마을에서 20분 정도 거리이지만 깨끗하고 위치도 나쁘지 않습니다.,1,1,0.8000242311941316,0.19997576880586843
가격 대비 시설도 좋고 아늑했습니다.,1,1,0.8335305578329958,0.1664694421670042
전주 한옥마을 안에 있어서 짐을 내려놓고 근처를 돌아다니기 좋습니다.,1,1,0.9614234684199762,0.03857653158002383
내부도 정말 깔끔하고 다양한 시설이 많아 호텔 안에서만 즐겨도 될 것 같습니다.,1,1,0.7003490934095854,0.2996509065904146
"전주 출장이 많아 자주 이용하는데, 갈 때마다 편안함을 느낍니다.",1,1,0.8755184763344684,0.12448152366553156
마리는 항상 좋습니다.,1,1,0.8401459658176077,0.1598540341823923
잘 쉬었습니다.,1,0,0.36413477440585496,0.635865225594145
깨끗했습니다.,1,1,0.9945086729526402,0.005491327047359773
가성비가 좋았습니다.,1,1,0.9744391557183653,0.025560844281634743
깨끗하고 위치도 좋고 주차장도 넓습니다.,1,1,0.9477823057037242,0.05221769429627576
즐거운 여행이었습니다.,1,1,0.9167515151440173,0.08324848485598269
따뜻하고 좋았습니다.,1,1,0.9695307470171693,0.030469252982830652
샤워실도 별로고 담배 냄새가 납니다.,0,0,0.006387044745709918,0.99361295525429
계속해서 찾게 되는 매력을 지닌 터미널 하운드입니다.,1,0,0.2877925475051413,0.7122074524948587
이번에도 매우 편안하게 잘 이용했습니다.,1,1,0.9092014662599484,0.09079853374005165
감사합니다.,1,0,0.36413477440585496,0.635865225594145
깔끔하고 간단한 조식도 제공됩니다.,1,1,0.9107389144365915,0.0892610855634085
"사진과 다른 방을 배정받았으며, 인테리어가 완전히 달랐습니다.",0,0,0.1059667203920736,0.8940332796079264
혼자 사용하는데 사용 불가인 월풀 욕조가 있는 방을 주어 공간만 차지했습니다.,0,0,0.3258708728194493,0.6741291271805507
"또한, 청결 상태가 매우 불량하여 샤워실에 다른 사람의 머리카락과 털이 있었고, 담배 냄새가 나며 물 나오는 곳에 담배꽁초 3개가 있었습니다.",0,0,0.006290289632012784,0.9937097103679872
다시는 방문하고 싶지 않습니다.,0,1,0.6805751876347553,0.31942481236524467
직원에 대한 교육이 필요해 보입니다.,0,0,0.12069553385700421,0.8793044661429958
"아이들과 함께 갔는데 모텔촌이라 당황했지만, 직원분들의 친절함에 만족했습니다.",1,1,0.8233124663481056,0.17668753365189438
춥다고 하니 추가 히터를 가져다주셔서 감사했습니다.,1,0,0.045287943921500484,0.9547120560784995
냉장고에 물이 없는 경우는 처음이라 신경 써야 할 것 같습니다.,0,0,0.14595390771718775,0.8540460922828123
역대급으로 담배 냄새가 심했고 비품이 미흡했습니다.,0,0,0.012279585878947943,0.987720414121052
여수에 오면 항상 방문하는 곳으로 강력 추천합니다.,1,1,0.9101044003978789,0.08989559960212112
"시설 편의성과 비품은 좋았으나, 피 묻은 이불과 차가운 공기, 전기장판만 뜨거워서 감기에 걸렸습니다.",0,0,0.10511524272404658,0.8948847572759534
깨끗한 곳에서 하룻밤 편안하게 쉬고 왔습니다.,1,1,0.9684739103536387,0.03152608964636128
추천합니다.,1,1,0.8388333948211194,0.1611666051788806
매우 친절하게 대해주셔서 좋았습니다.,1,1,0.9663792361845027,0.03362076381549728
다음에 또 방문하겠습니다.,1,1,0.9685360499937915,0.031463950006208496
방이 덜 따뜻하고 정수기가 작동하지 않습니다.,0,0,0.40653516908770104,0.593464830912299
"전반적으로 숙소 위치도 좋고 깨끗하며 직원분들도 친절했지만, 저희가 묵었던 객실은 수리가 많이 필요해 보였습니다.",0,1,0.8294357673071245,0.17056423269287546
"욕실 배수구 물이 안 빠져서 씻는 데 불편했고, 안쪽 현관문 문고리도 빠졌으며, 씻는 도중 샤워기 지지대도 빠졌습니다.",0,0,0.06822491770612595,0.9317750822938741
재방문 의사는 잘 모르겠습니다.,0,1,0.7299376189826715,0.2700623810173285
"친절하시지만, 청결도가 조금 아쉽습니다.",0,0,0.12114678811240005,0.8788532118875999
이번에 온 곳은 바닥이 지저분해서 찝찝했습니다.,0,0,0.02496422236582702,0.9750357776341729
깨끗하게 청소 부탁드립니다.,0,0,0.27324100288843955,0.7267589971115604
이불에도 먼지가 다 보였습니다.,0,0,0.03045254591581495,0.9695474540841851
남아있지 않았습니다.,0,0,0.36413477440585496,0.635865225594145
사진과 많이 다르지만 가성비는 좋습니다.,1,0,0.4148526783655518,0.5851473216344483
전기매트가 있어 따뜻하게 잤습니다.,1,1,0.6450826691900834,0.3549173308099166
"호텔 최고 등급 룸을 예약했으나, 숙소 컨디션이 최악이었습니다.",0,1,0.6487428735848898,0.3512571264151102
조명과 TV 컨트롤이 안 되고 이상한 소음이 발생했습니다.,0,0,0.10813868518998988,0.8918613148100101
조식 시간도 짧아 잠만 자야 하는 방이었습니다.,0,0,0.2996592414266177,0.7003407585733823
"위치(한옥마을, 영화거리 등)와 가성비가 좋습니다.",1,1,0.8975254647592171,0.10247453524078287
토요일이라 사람이 많아 노트북을 대여하지 못했습니다.,0,0,0.17556633337423225,0.8244336666257678
가성비가 최고입니다.,1,1,0.9897908273460191,0.010209172653980914
물도 두 개 있었고 따지듯이 말하며 불친절했습니다.,0,0,0.00304832568419949,0.9969516743158006
매우 더웠습니다.,0,0,0.13874840534831212,0.8612515946516879
잘 쉬다 갑니다.,0,0,0.36413477440585496,0.635865225594145
편안히 이용하다 갑니다.,1,1,0.998060346882199,0.0019396531178009768
객실도 깨끗하고 TV가 커서 영화 보며 쉬기 좋았습니다.,1,1,0.8916092528548072,0.10839074714519281
직원분들도 친절하시고 인테리어도 예쁩니다.,1,1,0.8666329775233915,0.13336702247660848
"이틀 연속 방문했는데, 두 번 연속 룸 업그레이드를 해주셔서 매우 감사합니다.",1,1,0.648438085494735,0.35156191450526497
대실 시간이 길어서 좋습니다.,1,1,0.8814919269529937,0.11850807304700628
수영장이 생각보다 작았지만 잘 놀다 왔습니다.,1,0,0.17491577384921872,0.8250842261507813
위에서 보는 한옥마을이 매우 멋졌습니다.,1,1,0.7604351568221542,0.23956484317784577
항상 들르는 곳으로 좋습니다.,1,1,0.9707436248999571,0.029256375100042864
매번 이용하는 숙소인데 처음으로 불만 사항이 생겼습니다.,0,1,0.6783722902499509,0.32162770975004906
"평소보다 늦게 들어갔는데, 방문과 창문이 활짝 열려 있었고 안에서 심한 생선 비린내 같은 냄새가 났습니다.",0,0,0.0637903971198353,0.9362096028801647
냄새를 빼려 했으나 너무 추워서 창문을 닫으니 냄새가 더 심해졌습니다.,0,0,0.012609081035506094,0.9873909189644939
"참고 씻으려는데 수건이 없어 급히 연락드렸고, 씻고 나왔는데도 냄새가 잘 빠지지 않았습니다.",0,0,0.03432283604580647,0.9656771639541936
특히 화장실에서 냄새가 더 심하게 나서 문을 열어놔야 하는데 닫을 수도 없어 복잡했습니다.,0,0,0.0056847063765533765,0.9943152936234466
그래도 요구 사항을 들어주셔서 감사했습니다.,0,0,0.2742273466060637,0.7257726533939364
객리단길에서 구경하고 들어가기 좋은 위치입니다.,1,1,0.7733340969283975,0.2266659030716025
역시 깔끔하고 인테리어도 좋습니다.,1,1,0.9514604443657545,0.0485395556342455
리뷰 보고 갔는데 이곳은 정말 좋습니다.,1,1,0.5629174039392769,0.4370825960607231
"막상 가면 다른 집은 리뷰에 몇 번 속았지만, 사진과 똑같고 깨끗했습니다.",1,0,0.4603625207670389,0.5396374792329611
컴퓨터 작동 잘 되고 헤드셋도 잘 되고 고데기도 있고 욕실도 깔끔했습니다.,1,0,0.39321943107039375,0.6067805689296062
새벽에 넷플릭스가 안 되어 늦은 시간이라 고민하다가 이야기했더니 친절하게 바로 조치해주셨습니다.,1,0,0.3040141517979826,0.6959858482020174
"재방문할 것이고, 누가 숙소를 추천해달라고 하면 여기를 추천할 예정입니다.",1,1,0.8006733318888152,0.19932666811118482
